"GermplasmId","MG","MG_factor","GermplasmId_name","Chlorosis","Height","Lodging","Maturity","Oil","Protein","SeedQuality","SeedSize","Shattering","YieldBuA"
"C1910_MGII",2,"MGII","C1910",3.59478032483777,32.642997322842,3.13428908208185,265.279803132548,16.1695403595387,42.2918000053064,1.20571251405415,15.5898994512888,2.07399516835225,42.920017788139
"C1911_MGIII",3,"MGIII","C1911",3.99478032483777,30.6116064808016,2.5585915486676,271.185480655917,17.0225133283325,40.463207292398,1.38455758677366,18.9208290634065,2.07399516835225,45.9009766174834
"C1912_MGII",2,"MGII","C1912",3.20588152227609,28.8389129683921,2.11337215430489,266.407403771747,16.924057858783,37.6578553909637,1.37784410282865,16.0312545137954,2.09865067856705,46.8226432609751
"C1914_MGII",2,"MGII","C1914",3.09478032483777,37.1852044655476,3.10065790976935,266.154803132548,15.8415476528657,43.0544099724907,1.32877540564173,16.2195206248433,2.07399516835225,42.1675183746593
"C1915_MGII",2,"MGII","C1915",3.29478032483777,26.0196187509587,2.45839556514434,267.904803132548,17.5310497594438,38.6973495130696,1.42490118881689,20.6662629719521,2.07399516835225,47.5161353991835
"C1916_MGII",2,"MGII","C1916",4.59478032483777,31.0416524249261,2.48675513131399,265.029803132548,17.7599111862307,38.1451601365696,1.86876597360055,19.7528648302733,2.07399516835225,48.8534103520216
"C1917_MGII",2,"MGII","C1917",3.77254818894275,29.8040487888047,2.36292728217436,263.131541702782,17.5465739855224,37.6835407683452,1.51613081412638,18.0252836177295,2.09865067856705,49.5660039750206
"C1919_MGIII",3,"MGIII","C1919",4.59478032483776,32.665614643759,2.3854996430168,272.963258433695,17.2258453782614,36.8843194232205,1.413955207777,15.1671060315309,2.07399516835225,47.0526441965151
"C1920_MGII",2,"MGII","C1920",3.29478032483777,30.6007901801364,2.48042025439435,264.404803132548,16.6306674262686,39.4507003334643,1.52014962246657,18.5477782777344,4.07399516835225,42.395151056875
"C1921_MGIII",3,"MGIII","C1921",3.09478032483777,21.9208182715305,2.43243791582632,274.963258433695,16.2459638948253,37.1184813899639,1.20952753140576,15.1249522416865,2.07399516835225,45.2246591118147
"C1923_MGII",2,"MGII","C1923",3.49478032483777,22.1903075270102,2.77672118054614,264.779803132548,17.9365184795577,37.7593701037538,1.18181943314696,18.2533302092577,2.07399516835225,41.6569373576811
"C1925_MGII",2,"MGII","C1925",4.10588152227609,30.3832169798907,2.52352966730982,265.02809342692,17.180721392148,37.1508055550426,1.43262181067088,16.2855462599164,2.09865067856705,47.5351051246005
"C1926_MGII",2,"MGII","C1926",3.17254818894275,28.3319730672488,2.30483405182214,264.476369288989,18.0311666921954,36.938330801161,1.4303949627733,16.6072629583649,2.09865067856705,47.6845047961491
"C1927_MGIII",3,"MGIII","C1927",4.49478032483777,29.1896300632024,2.30443379959617,273.296591767028,16.9561318448965,37.2173692591415,1.52432837282624,16.4911752735621,2.07399516835225,43.7664985342502
"C1930_MGIII",3,"MGIII","C1930",3.31569713034483,37.3334015249873,2.97834730269094,275.101198554484,16.0177275682541,38.3580538342636,1.5580427305588,16.135138312339,2.12330618878184,43.4436413840298
"C1931_MGIII",3,"MGIII","C1931",4.61569713034483,27.6866066281323,2.0037315581106,268.990087443373,16.4875817017139,37.7508544905793,1.06221276132722,15.8652760227958,2.12330618878184,48.2896451922195
"C1932_MGIII",3,"MGIII","C1932",4.01569713034483,28.3909178520809,2.17290594270881,271.990087443373,17.267654634984,37.9239541624214,1.3760413382474,15.9298185841455,2.12330618878184,46.7143342318355
"C1933_MGIII",3,"MGIII","C1933",3.51569713034483,30.4957443833426,2.13489668119096,268.767865221151,18.4552362128356,36.0448378786056,1.23873037240108,16.8524834688339,2.12330618878184,44.5359645226183
"C1934_MGIII",3,"MGIII","C1934",3.71569713034483,34.3637811166508,3.23098310576236,275.212309665595,17.2618005015242,37.3131535061057,1.45779674853818,17.6404870327904,2.12330618878184,42.326037274386
"C1935_MGIII",3,"MGIII","C1935",3.71569713034483,31.6847464229032,3.03838125345879,274.878976332262,17.5721095237675,36.6851202821583,1.53631247237783,17.0688853158808,2.12330618878184,47.9566273810953
"C1936_MGII",2,"MGII","C1936",3.11569713034483,25.2723190531304,1.93477025027529,267.071233966348,16.1470985687092,39.7567395225033,1.12772984480436,19.8886400651326,2.12330618878184,48.273833659178
"C1937_MGII",2,"MGII","C1937",3.04630475079361,26.8038039978825,2.13984373074174,266.161182914638,16.146380669192,40.0535628364345,1.26617912000991,20.140455930874,2.22740026466161,48.5560728262097
"C1938_MGII",2,"MGII","C1938",3.01569713034483,26.7817810939641,2.02575666996815,266.971233966348,16.1470985687092,39.8089395225033,1.22795122862292,20.0838262167263,2.12330618878184,50.2999945200938
"C1939_MGII",2,"MGII","C1939",3.81569713034483,25.3817810939641,2.02575666996815,266.971233966348,15.9443642086522,40.2170292271612,1.25795122862292,16.4038262167263,2.12330618878184,46.69887808209
"C1940_MGIII",3,"MGIII","C1940",3.51569713034483,33.1882280562491,2.29033804117309,271.65675411004,16.4643456127407,38.1459873863688,1.15455706208706,15.0915502005692,2.12330618878184,45.967146560767
"C1941_MGIII",3,"MGIII","C1941",4.41569713034483,33.8352617302165,3.18119760734275,269.101198554484,18.0332726794706,36.0008877145267,1.56021464856142,17.1685296301879,2.12330618878184,49.9609299714645
"C1942_MGIII",3,"MGIII","C1942",4.11569713034483,29.3470892812585,2.13243063195882,269.323420776706,14.9215817017139,42.9418544905793,1.43750046229795,15.8681159599795,2.12330618878184,42.4701661966213
"C1944_MGII",2,"MGII","C1944",2.97691237124238,29.7513842787555,2.49292315922418,265.853425249605,15.2615304437363,42.9424089128154,1.40181014619494,18.0572701180451,2.33149434054138,41.4428087092906
"C1946_MGII",2,"MGII","C1946",3.57691237124238,33.2317352992109,2.57743157656833,265.580697976877,16.6535304437363,38.1864089128154,1.38181014619494,16.4372701180451,2.33149434054138,41.8587460693255
"C1948_MGIII",3,"MGIII","C1948",4.07691237124238,27.6429863088459,2.24716790835655,268.788702178907,16.9430285813037,38.7518099936744,1.39241324416767,16.1322555757988,2.33149434054138,46.5085824508227
"C1949_MGII",2,"MGII","C1949",3.07691237124238,30.413553481029,2.26834066747742,265.580697976877,16.5941120215879,37.6122926289995,1.13247429765062,19.0128285728264,3.33149434054138,44.4042006147801
"C1950_MGII",2,"MGII","C1950",3.27691237124238,29.413553481029,2.30470430384106,265.580697976877,14.6974939771013,42.6093590768943,1.41225291383206,16.7276424212327,2.33149434054138,40.4496551602346
"C1953_MGIII",3,"MGIII","C1953",4.37691237124238,30.5495792852557,2.18333218893831,270.064185572013,17.4953211660351,37.3710479651313,1.88484904264478,18.4406843851247,2.33149434054138,48.6535664868137
"C1954_MGII",2,"MGII","C1954",3.57691237124238,30.8078859484513,2.92569981488651,266.217061613241,15.257184954858,41.4973923008417,1.00070322710213,16.6313393600762,2.33149434054138,44.7670134413653
"C1955_MGII",2,"MGII","C1955",3.57691237124238,32.7648766719347,2.71212517991898,266.671607067787,15.3702578881281,42.1344919726838,1.34959630800931,13.5754086021073,1.33149434054138,40.4586329928222
"C1959_MGII",2,"MGII","C1959",2.87691237124238,29.8348707348098,2.35501294718521,267.853425249605,17.574257888128,38.7704919726838,1.57693970218657,20.833174782982,2.33149434054138,50.0168438266104
"C1960_MGIII",3,"MGIII","C1960",4.07691237124238,30.9577441835959,2.03503342218118,267.864185572013,17.7269891161063,37.1219358343089,1.63971948665314,18.2347797201878,2.33149434054138,51.1321278577619
"C1961_MGIII",3,"MGIII","C1961",3.77691237124238,29.5672062244296,2.16601984187404,267.764185572014,16.7417208827888,39.2174109163483,1.4699408704717,19.0199658717816,2.33149434054138,49.4279715564414
"C1962_MGIII",3,"MGIII","C1962",3.97691237124238,27.5145164285978,2.04095194033832,267.264185572014,17.7770073494238,36.7882107522694,1.09104778956451,17.7958966297505,2.33149434054138,50.4771900498387
"C1963_MGII",2,"MGII","C1963",4.11218057618305,28.4039631551817,2.29115760227929,263.578946709334,18.1895566392408,36.0871694826356,1.35247429765062,16.9486002721774,2.09087743874718,51.6458854195048
"C1964_MGIII",3,"MGIII","C1964",4.14239768307172,27.3910603271646,2.3468186329811,266.939898530062,17.615708441931,36.6003651409884,1.19215470865733,17.3523443034336,2.33149434054138,51.5728868501748
"C1965_MGIII",3,"MGIII","C1965",3.89356041252999,34.9548014314769,3.11583173221404,271.32259089583,17.6643279861389,36.9807031771437,NA,18.345778648419,NA,47.9685642074315
"C1966_MGIII",3,"MGIII","C1966",3.96821643285219,34.6067128322364,2.81970856934702,273.857845718647,17.9384590984036,36.1294421089639,NA,17.5674168179902,1.85026053695299,52.5180199370715
"C1967_MGIII",3,"MGIII","C1967",3.69356041252999,35.2351810231404,2.56846753528547,272.32259089583,18.2915790394279,36.5073729474332,NA,19.4076709850705,NA,52.3226272206368
"C1972_MGIII",3,"MGIII","C1972",3.89356041252999,32.0798014314769,2.85333173221404,271.32259089583,17.9723133994849,37.3694832427753,NA,17.7531874364102,NA,50.6185642074315
"C1973_MGII",2,"MGII","C1973",3.4757567480767,28.7194743526535,2.08481923878713,263.982503941301,15.3743685540397,41.9122970252061,NA,18.6556926137931,1.85026053695299,43.7168558871916
"C1974_MGIII",3,"MGIII","C1974",4.2428724531744,41.7564821327838,2.86840763048621,276.655636938848,17.1515275137661,37.9154297087536,NA,16.6765925057007,1.85026053695299,48.5677432206357
"C1976_MGIII",3,"MGIII","C1976",3.74287245317439,30.0371005015597,2.38728725514695,268.405636938848,17.3111628474156,37.4849313495429,NA,17.8669500121874,1.85026053695299,50.8495248292788
"C1977_MGIII",3,"MGIII","C1977",4.04287245317439,33.1282392765503,2.27019466436123,271.405636938848,16.9602357806857,38.876031021385,NA,17.6113654643741,1.85026053695299,53.1111334384369
"C1978_MGIII",3,"MGIII","C1978",4.04287245317439,30.2768943786344,2.37266071359337,271.155636938848,17.3125812695641,38.6970476333587,NA,17.0618308433585,1.85026053695299,49.3623387222647
"C1979_MGII",2,"MGII","C1979",3.97013314407025,28.7444395620416,2.52241160483851,262.781165285442,17.1342247847725,38.3474828489614,NA,15.2205333293722,2.82414141722447,51.7909773218706
"C1980_MGIII",3,"MGIII","C1980",4.3428724531744,25.6704464192559,2.04906349204872,272.280636938848,16.0829632250775,40.7651140812535,NA,16.6159866379285,1.85026053695299,49.7360001697009
"C1981_MGIV",4,"MGIV","C1981",3.45598179925778,36.0017139128702,2.76560413380731,282.993543178696,16.5485698925709,39.2002164648771,1.2069393904636,14.7412128382579,1.98022993930399,51.7057762933226
"C1984_MGIII",3,"MGIII","C1984",4.2428724531744,28.8629300921623,2.44200485203085,275.530636938848,16.6078000693744,38.4623466488851,NA,15.2349367111307,1.85026053695299,51.9154214988041
"C1985_MGIII",3,"MGIII","C1985",3.98255423802236,29.8048854808161,2.4941749685828,269.931783915985,15.3374481960263,41.0900091742904,NA,16.7042978697487,1.82414141722448,48.6892378027113
"C1986_MGIII",3,"MGIII","C1986",4.1428724531744,34.3325505004988,2.00186904895943,274.530636938848,14.3037636027393,43.639296812964,NA,15.4242982270685,1.85026053695299,44.4964923408552
"C1987_MGIII",3,"MGIII","C1987",3.54287245317439,31.3967913171717,2.23409744281658,272.530636938848,15.4826542028342,41.5091473052009,NA,16.9905212589441,1.85026053695299,48.5562234573016
"C1988_MGIII",3,"MGIII","C1988",4.8428724531744,33.7785158067511,2.38426719665586,273.780636938848,14.7677636027393,42.0732968129641,NA,16.4881943640218,1.85026053695299,47.5441706190235
"C1992_MGIII",3,"MGIII","C1992",4.6428724531744,33.5470678473726,2.59816997511121,274.905636938848,17.1384910471311,38.1913798728325,NA,13.9548501585918,1.85026053695299,50.4773854912582
"C1993_MGIII",3,"MGIII","C1993",4.6428724531744,32.2768943786344,2.64766071359337,271.155636938848,16.9979267584424,36.2850642453324,NA,15.4993308433585,1.85026053695299,52.3111334384369
"C1994_MGII",2,"MGII","C1994",4.6428724531744,33.7993208153108,2.58078112921477,262.565623707224,17.0969422779423,35.9364908879194,NA,15.9226699034189,3.85026053695299,50.3776340609614
"C1995_MGI",1,"MGI","C1995",3.81685491585006,29.4256297578007,4.08909210424005,261.14348451846,17.1568668183419,38.8315339673831,NA,17.3538764343917,1.85026053695299,39.8442903378307
"C1996_MGI",1,"MGI","C1996",3.68376348951818,29.1558214571528,2.56890068229491,257.36656269687,15.3182130939182,42.071190910772,NA,17.9315310699722,2.79802229749596,40.4287112983492
"C1997_MGII",2,"MGII","C1997",4.81691588750139,28.3623183592835,2.39782079133983,262.150524020806,16.7668397590635,38.2876195860116,NA,17.45981223893,1.79802229749596,46.2338832146818
"C1998_MGII",2,"MGII","C1998",3.81691588750138,30.0454757287248,2.62128992774458,263.150524020806,14.5555672034553,42.55470264588,NA,16.0746173896589,1.79802229749596,44.3231245060555
"C1999_MGI",1,"MGI","C1999",3.68376348951818,29.3487683952355,3.05801532315203,261.36656269687,14.9672860271883,41.9542905826142,NA,17.7669421490782,1.79802229749596,43.992151022239
"C2000_MGI",1,"MGI","C2000",3.83376348951818,31.5804138761861,2.8095214963357,261.937991268299,15.2413224938234,41.6783404185352,NA,18.0230212828281,2.79802229749596,41.5852238533714
"C2001_MGII",2,"MGII","C2001",3.81691588750138,29.2631618963136,2.24256702038744,264.372746243028,14.8049491589687,40.6497690937747,NA,17.2667866479572,1.79802229749596,45.5337055230338
"C2002_MGII",2,"MGII","C2002",3.81691588750138,31.5589777694641,2.28357250688744,263.59496846525,14.941258181212,41.1817358698274,NA,16.462678938131,3.79802229749596,44.9552229402864
"C2003_MGIII",3,"MGIII","C2003",3.81691588750138,30.6516021448311,2.59985299511983,271.722918846651,14.6671314921439,41.1840182733801,NA,13.8720878002877,2.79802229749596,40.6338081274162
"C2004_MGIII",3,"MGIII","C2004",3.81691588750138,28.1212225531676,2.28859099170713,270.61180773554,17.3641314921439,36.8630182733801,NA,17.0519339291075,1.79802229749596,47.2098492238547
"C2005_MGII",2,"MGII","C2005",3.81691588750138,29.7391464768702,2.41252175269696,264.039412909695,16.578294647847,38.1797857057484,NA,16.8062960421586,2.79802229749596,50.0789732335466
"C2006_MGIII",3,"MGIII","C2006",3.81691588750138,27.9572582666955,2.19029058279442,274.945141068873,16.9435863809274,38.292184393117,NA,17.3494229155993,2.79802229749596,45.1455111699667
"C2010_MGIII",3,"MGIII","C2010",3.81691588750138,27.5400511239899,2.29686671408014,274.278474402206,17.1262773586841,37.4992176170644,NA,17.6506639262245,1.79802229749596,45.8955802722742
"C2025_MGII",2,"MGII","C2025",2.83293317114561,31.007103974087,2.46593007984486,259.356111075457,17.9289789232155,35.9118986963416,1.09400619719658,17.1376675170672,1.9371915317203,46.1853392191367
"C2026_MGIII",3,"MGIII","C2026",3.33293317114561,32.7587104779258,2.60410575337661,272.772036401833,17.1024242966636,36.4563727916642,1.23459622224484,16.3426161733925,1.67900009305684,52.4117389952888
"C2028_MGIII",3,"MGIII","C2028",3.23293317114561,29.4523812260712,2.68422646721788,273.660925290722,17.0780534699716,37.471012660401,1.46571571739255,16.7742948258922,1.67900009305684,50.2486838959158
"C2029_MGIII",3,"MGIII","C2029",4.13293317114561,34.1355385955125,2.75214004806708,274.660925290722,17.1528680566256,36.6472325947695,1.33164443799734,16.5335444210656,2.17900009305684,52.4124691313433
"C2030_MGII",2,"MGII","C2030",3.23293317114561,31.2247309132609,2.38861773278058,257.056111075457,17.5000986966184,36.2927890573152,1.09843387356782,16.1169490037241,2.9371915317203,48.9346781853897
"C2031_MGIII",3,"MGIII","C2031",3.63293317114561,33.2182043557078,2.72836912705916,271.4387030685,17.1781440700665,36.0368631526378,1.27051236679473,16.2228759724206,1.67900009305684,49.2563216443484
"C2032_MGIII",3,"MGIII","C2032",4.23293317114561,30.0920438112592,2.72632797559884,272.772036401833,15.5634024166826,42.1029428901115,1.31756058254724,16.5426161733925,3.17900009305684,47.0228501063999
"C2033_MGIII",3,"MGIII","C2033",4.33293317114561,30.6475993668147,2.55966130893217,272.772036401833,15.6704097100096,42.2217528572957,1.33459622224484,16.5870606178369,1.67900009305684,46.3228501063999
"Cavalier_MG00",-1,"MG00","Cavalier",3.51907905659581,19.8902937388292,2.17690350537845,235.16645372149,17.2435133040496,38.1051255348392,1.72542611937795,20.3999419176016,2.83151674563189,45.2319780315339
"CF461_MGIV",4,"MGIV","CF461",2.92617359284884,37.0371166902999,2.89222425593456,284.872915608332,16.8665579802592,37.2130242265343,1.08657142210626,14.610098632144,2.09635860074991,45.4302469033377
"Charleston_MGIII",3,"MGIII","Charleston",3.61366633175277,20.7740900780015,2.19156890428498,273.299008693645,16.6799414845235,38.102794565633,1.16611728567098,15.6708807634016,2.10419486268303,48.4698240954431
"Cisne_MGIV",4,"MGIV","Cisne",2.58498042394824,28.8311622272103,2.35950578353809,280.057730115089,16.9963859075722,38.0395949869966,1.32893022064051,20.2717659747981,2.11485739283797,48.2726896288363
"CL00_0956_MGIII",3,"MGIII","CL00_0956",3.44063451533868,32.6900201944429,2.6150171173916,278.351550003408,17.696908687695,38.3552099596633,1.32141339850468,15.1070509804607,2.25053140530421,49.9587287516799
"CL00_15774_MGIII",3,"MGIII","CL00_15774",3.74063451533868,30.7246551157514,2.27546032479876,274.251550003408,17.7013263545198,36.724760780058,1.2965664448829,16.7896831958056,2.25053140530421,52.808320397538
