"GermplasmId","MG","Chlorosis_Blues_Plus_intercept","GreenStem_Blues_Plus_intercept","Height_Blues_Plus_intercept","Lodging_Blues_Plus_intercept","Maturity_Blues_Plus_intercept","Oil_Blues_Plus_intercept","Protein_Blues_Plus_intercept","SDS_Blues_Plus_intercept","SeedQuality_Blues_Plus_intercept","SeedSize_Blues_Plus_intercept","Shattering_Blues_Plus_intercept","YieldBuA_Blues_Plus_intercept"
"U97_2103_MGII",2,2.98864449927648,NA,28.8464196111468,2.4443811990957,268.223649796518,16.8424472709651,38.0574448873004,NA,NA,16.3803721274148,NA,49.2303675994612
"U97_2104_MGII",2,3.79165106093748,2.86833830509639,25.4517342357561,1.95423086672738,263.536464645286,17.1235711949117,36.746240969055,-16.5370304846097,NA,16.8300448371126,2.3189876755095,50.6417247162773
"U97_2110_MGII",2,4.08864449927648,NA,30.2443826060704,1.98685899841064,261.668094240962,18.2058215349337,36.0447321155391,NA,NA,17.0313999619059,NA,46.7695186165189
"U97_2128_MGIII",3,3.58864449927648,NA,38.3038813656177,3.24785214261184,268.00424850741,17.7965238003641,36.3160453891073,NA,NA,18.1187718629312,NA,52.2076315755315
"U97_2140_MGII",2,2.98864449927648,NA,28.6872670720241,1.70651641785843,267.556983129851,18.3058035801203,36.3875843508305,NA,NA,17.4149399297925,NA,50.3582661962994
"U97_2140_MGIII",3,2.8359018025484,NA,27.0837733712975,2.03722364519213,270.021900477446,18.6336516870279,36.3493456530674,-13.3769884547011,NA,17.9620349371346,1.84544884269946,51.2670461294659
"U97_2210_MGII",2,4.08864449927648,NA,35.4530549045782,2.67289307299343,265.334760907629,17.4305890165054,37.3157641720072,NA,NA,15.7968326043846,NA,45.7549652227973
"U97_2225_MGII",2,3.68864449927648,NA,29.1407447989448,3.45286407184027,265.112538685406,17.3827526074681,36.6521137249489,NA,NA,20.397244094066,NA,50.0457462365582
"U97_2238_MGII",2,4.08864449927648,NA,29.0146054327456,2.52859363431482,266.44587201874,18.2979817346979,36.7967540825955,NA,NA,17.2836640448663,NA,48.8232823762151
"U97_2242_MGII",2,3.88864449927648,NA,28.5746776295393,2.42954523908352,265.223649796517,17.5219526074681,37.2263137249489,NA,NA,18.7803716825586,NA,49.7170223963445
"U97_2304_MGII",2,4.88864449927648,NA,31.1302331850949,2.28510079463907,265.223649796518,17.4819380438531,37.1626935461256,NA,NA,15.9359272381142,NA,45.4170223963445
"U97_2340_MGII",2,3.70226865905859,NA,30.2683204107485,2.17807930286514,262.716052787499,18.2457301682617,36.399469786352,-17.4331832926322,NA,16.7996872212691,2.84544884269946,48.5184627522381
"U97_2406_MGII",2,2.97165106093748,4.36833830509639,31.6519794846357,2.66221192013598,263.623421167025,17.5812038798102,36.968993885134,-17.3036971512764,NA,18.7116946822429,1.8189876755095,49.2388303833883
"U97_2418_MGII",2,3.98864449927648,NA,28.7698816514499,2.42720701224863,264.334760907629,17.4393161984307,37.8502632778906,NA,NA,17.1931287523954,NA,47.2245908958325
"U97_303723_MGIII",3,4.5359018025484,NA,32.2288859940161,2.33988733345673,275.64659185616,17.0687692333039,37.1575158961366,NA,NA,16.4676582717998,2.84544884269946,50.2249427617767
"U97_304004_MGIII",3,4.5359018025484,NA,30.2863506991266,2.43446319159167,272.39659185616,17.2268962487591,36.8942300294731,NA,NA,15.7736763083908,1.84544884269946,50.5541355455163
"U97_3108_MGIII",3,3.58864449927648,NA,32.1095910949261,2.05204259762555,271.37924850741,16.6454621547059,36.5724370879287,NA,NA,16.8632167522318,NA,51.2641530775062
"U97_3114_MGIII",3,3.7281800795533,NA,30.8048461361373,2.26887623516704,271.241370927153,17.6838003583024,36.9100002104332,-9.21829887196603,NA,18.2848234701436,1.8189876755095,53.6125406963114
"U97_3123_MGIII",3,3.58864449927648,NA,31.1619745786436,1.80804790039571,269.50424850741,17.1613966184387,38.3219462832239,NA,NA,16.9235339583457,NA,51.9526107727829
"U97_3212_MGIII",3,4.88864449927648,NA,33.0859399637637,2.23707522392286,271.62924850741,16.7228840001283,37.6596673561637,NA,NA,16.4700950802938,NA,52.2927245060776
"U97_3229_MGIII",3,4.81227315091244,NA,30.5543724222976,2.34660810117248,271.794448041879,17.2067387163482,37.2339661469689,-15.3769884547011,NA,16.0875512559408,1.84544884269946,52.6866562707005
"U97_3239_MGIII",3,4.18864449927648,NA,33.7953820456273,2.60730360800404,273.37924850741,16.9821276909731,37.6069278926336,NA,NA,17.0732700012228,NA,50.2446912216798
"U97_3248_MGIII",3,3.68864449927648,NA,37.0166496930721,2.87876567893657,275.00424850741,16.6645641000104,38.3749783396919,NA,NA,18.2563389961279,NA,50.055172499206
"U97_3302_MGIII",3,3.48864449927648,NA,33.3308587423709,2.44850466855808,273.00424850741,17.4841204091656,37.749117803222,NA,NA,17.0737990593847,NA,49.6638423999221
"U97_3309_MGIII",3,3.88864449927648,NA,33.7413354391144,2.16470572911211,272.62924850741,17.0813131273581,37.2997077138103,NA,NA,16.1034286042798,NA,51.237703703329
"U97_3405_MGIV",4,NA,NA,30.5277551584749,2.24917077547868,281.279748622508,16.7113156169923,37.4246432454925,NA,NA,15.9192602002757,NA,47.4921579673302
"U97_3407_MGIII",3,3.98864449927648,NA,32.4592768409683,2.20048264780109,269.00424850741,17.2005602094014,37.9192958361656,NA,NA,16.0605708894646,NA,50.6372640313001
"U97_3429_MGIII",3,3.68864449927648,NA,32.1112542177215,2.56363517374732,274.00424850741,17.1587349727805,37.6561379820453,NA,NA,17.2298838002039,NA,49.6683971862946
"U97_3621_MGIII",3,4.68864449927648,NA,33.6923700539943,2.97317840558496,270.50424850741,17.8304184638611,36.4337765514588,NA,NA,15.2002536833507,NA,51.8285941305839
"U97_3635_MGIII",3,3.98864449927648,NA,36.5521263898156,3.6574667394906,274.62924850741,17.8129641000104,36.6001783396919,NA,NA,15.7055454088852,NA,54.2659644543163
"U97_3635_MGIV",4,3.87940899696996,NA,34.3529664858575,2.79912578805309,275.945701844049,17.5961505344434,36.200674881179,17.5773644012711,NA,17.0649873858074,2.47966602785997,51.4622976258989
"U97_3642_MGIII",3,3.7281800795533,NA,31.1777389182442,2.57514733712063,272.962301159711,17.8528513309546,36.4134708363148,-26.5908548857312,NA,16.7225430142308,1.8189876755095,53.4282837720039
"U98_200207_MGII",2,3.80876501941837,NA,37.4414139166017,2.69903035736934,263.027036210991,17.1147061158607,36.838996704863,NA,NA,15.3825370719221,2.79252650831955,48.1332439421908
"U98_200350_MGII",2,3.80876501941837,NA,30.894111654277,2.78243619358559,263.582591766546,18.0789787674652,35.6749126264325,NA,NA,15.9981750143852,2.79252650831955,47.8510234156519
"U98_200749_MGII",2,3.80876501941837,NA,33.7032394821829,2.47132508247448,263.582591766546,16.9203970552189,38.1340303362352,NA,NA,15.5648416810519,2.79252650831955,48.3475296564765
"U98_200912_MGII",2,3.80876501941837,NA,28.2538679900984,2.17738815821044,267.471480655435,17.6032700397638,37.9043162028987,NA,NA,16.5076406116268,2.79252650831955,51.9120997039991
"U98_200912_MGIII",3,3.81336819979838,1.86514501440826,28.2945925018279,2.13715061391571,270.432130063189,16.6130164707016,38.9127013465767,-9.94809694078432,1.39819540301476,16.0104128870091,2.28653598892121,51.8909466707174
"U98_200919_MGII",2,3.80876501941837,NA,29.5258559984653,2.23484692330339,265.027036210991,16.6187789339354,37.8820975989795,NA,NA,16.2788336647892,2.79252650831955,50.2305005326284
"U98_200931_MGII",2,3.80876501941837,NA,28.6745071296277,2.33923336544151,264.582591766546,16.7971244036145,37.2101144146656,NA,NA,16.2129899774854,2.79252650831955,51.4925088537278
"U98_200938_MGII",2,2.80876501941837,NA,23.5072860886958,2.40246519473876,263.804813988768,16.750742524898,37.7230471519212,NA,NA,17.3310968580371,1.79252650831955,49.5736683530696
"U98_201113_MGII",2,2.80876501941837,NA,29.4312514738159,2.35831076182597,266.027036210991,17.0972336307265,37.3682657558404,NA,NA,17.0714264056673,1.79252650831955,53.8005573992758
"U98_201113_MGIII",3,3.51336819979838,1.86514501440826,27.8545518911315,2.07055645013196,270.987685618745,16.9653619403808,37.3997181622627,-17.2480969407843,1.5385706796154,16.4911999611175,2.28653598892121,50.4106250695148
"U98_201149_MGII",2,3.80876501941837,NA,30.6137161789264,2.6689868556396,262.693702877657,17.0480151765025,37.3999630734908,NA,NA,17.4887098619998,1.79252650831955,49.8440358973011
"U98_201506_MGIII",3,3.80876501941837,NA,36.2159890109905,3.22888892470813,273.155230614063,16.8724156759131,37.7575179911317,NA,NA,15.5948486830433,1.79252650831955,48.0877146411697
"U98_201559_MGIV",4,NA,NA,32.6053912238101,2.74021919942463,276.580893847496,17.342398407554,38.3631066638137,NA,NA,14.6831165910833,2.79252650831955,45.3932994001727
"U98_201758_MGIII",3,3.80876501941837,NA,29.6872566584353,2.39913543451004,275.044119502952,16.6461794333459,38.1816525166204,NA,NA,16.0347873597497,1.79252650831955,49.7697762759195
"U98_201913_MGIII",3,3.80876501941837,NA,35.4271860686562,2.7383234022214,268.82189728073,17.4408881610473,37.4022489401543,NA,NA,17.4018646263854,1.79252650831955,50.3005335501136
"U98_202454_MGIII",3,3.80876501941837,NA,30.7159890109905,2.36785031647994,273.710786169619,16.7737975546295,38.2305852538761,NA,NA,15.5261451867272,1.79252650831955,51.9700179140404
"U98_300460_MGIV",4,NA,NA,33.0408023857783,2.89387154544279,279.025338291941,17.2936566620137,37.9389873791069,NA,NA,16.9341457601431,1.79252650831955,47.0793273156031
"U98_303527_MGIII",3,3.80876501941837,NA,33.6163032649483,2.91587460405962,275.599675058508,16.8201794333459,37.5726525166204,NA,NA,16.3282030799906,1.79252650831955,47.8039348526283
"U98_304463_MGIII",3,3.80876501941837,NA,29.1923378798282,2.32121265096644,273.933008391841,17.0261066152713,37.5735516225039,NA,NA,16.6257336970458,2.79252650831955,51.9459035669462
"U98_307157_MGIV",4,NA,NA,27.7270139487712,2.61909358773694,276.469782736385,17.0047043182758,37.447826346375,NA,NA,15.333322335924,1.79252650831955,50.7454280406537
"U98_307162_MGIII",3,2.7251840868145,2.15667610976417,27.3105458172282,2.25343542341434,273.634411677962,17.184769119727,36.3041252430663,-9.96333495168474,1.19744906170322,16.0222920287325,2.10620961996126,55.807794129457
"U98_307723_MGIII",3,3.80876501941837,NA,32.5065469291269,3.47318836338674,272.044119502952,18.1687247365549,37.9704843597595,NA,NA,16.7903424704491,1.79252650831955,51.2119866283583
"U98_307735_MGIII",3,3.80876501941837,NA,36.930512314247,2.90008703927874,273.82189728073,17.0304520849504,37.30756843819,NA,NA,16.520383886331,1.79252650831955,52.4524051849377
"U98_307749_MGIII",3,3.80876501941837,NA,35.2700356175035,2.96565709541088,273.933008391841,17.7307975546295,37.7955852538761,NA,NA,16.0924003637125,1.79252650831955,45.5792369002795
"U98_307917_MGIII",3,3.7501840868145,2.10517850641768,29.4547903295924,2.22751372652789,274.221368199701,17.1412567643064,37.6588074676647,-11.8633349516847,1.28979567523562,16.1289419648562,1.85620961996126,54.5003711780361
"U98_308035_MGIII",3,3.80876501941837,NA,31.3240822240165,2.31134315615568,274.933008391841,17.3131794333459,37.2536525166204,NA,NA,16.3849931045905,1.79252650831955,48.1873890050221
"U98_308038_MGIII",3,3.80876501941837,NA,33.5082100519223,2.32684070940491,274.488563947397,17.1797975546295,37.7955852538761,NA,NA,15.7635938617311,1.79252650831955,50.3245065880995
"U98_308307_MGIV",4,NA,NA,32.2119448701246,2.33202633821172,281.91422718083,16.3513950163555,40.2833790779283,NA,NA,14.7065741720623,1.79252650831955,48.3955409107929
"U98_310860_MGIII",3,3.31336819979838,2.1984783477416,32.2337556246234,2.71638751664259,273.098796729856,17.5351621068509,36.5619031348097,-16.1480969407843,1.59155396838945,16.9988392392556,2.28653598892121,51.4487816254262
"U98_311442_MGIII",3,3.98166887463931,3.18155108622943,29.0919596781086,2.21868420859149,276.397045798659,16.7232197626146,37.6826951909466,-14.1588862694557,1.42153357024554,15.5537842352273,2.42300319855848,52.1705098688875
"U99_002077_MGIII",3,NA,2.50066824933408,23.1559830543129,2.01042231999366,265.022860745422,17.3255017176822,37.1175102562029,NA,1.40589213842143,16.9874025460359,2.28653598892121,47.0510595405211
"U99_003002_MGIII",3,NA,2.50066824933408,26.015026623222,2.42078120926409,267.772860745422,17.4581291493128,37.0651868209069,NA,1.29880794148777,16.3397485349132,2.28653598892121,52.5672187671338
"U99_003022_MGII",2,NA,1.97746504085468,27.4621832575348,2.1496109832785,261.592028018787,17.4902686005018,37.174800233663,NA,1.01020193574718,16.1632484342253,3.28653598892121,48.8070254431777
"U99_003047_MGI",1,3.71336819979838,1.71056031337303,24.6532946842799,2.43907072125328,253.008786761771,17.813444979776,36.9260205401441,NA,1.03329600911352,17.5445021380461,3.28653598892121,48.8861150532411
"U99_003050_MGII",2,NA,2.31079837418802,26.9621307701024,2.33776350922474,266.592028018787,17.3781915434291,38.2347898571897,NA,1.66284779598264,16.7289899163931,2.28653598892121,49.2869422321831
"U99_003065_MGII",2,NA,2.31079837418802,28.8984625080357,2.44854042791372,262.967028018787,16.6768050095391,37.7253506807212,NA,1.50651224984423,17.1919523418214,2.28653598892121,47.4638576227365
"U99_004022_MGII",2,NA,2.31079837418802,26.3463559788632,2.24081204383254,261.217028018787,17.1357503959831,38.2480250101338,NA,1.18351003703916,18.2576928230627,3.28653598892121,47.6059644159806
"U99_005032_MGIII",3,3.56424193518694,2.16026969982347,28.0299756204878,2.09158809065166,270.61502961019,17.3475871626822,37.4329867843108,-13.7790265088219,1.17761948140611,15.7088735430582,2.71013932263694,52.5759584667517
"U99_006063_MGIII",3,NA,2.00066824933408,27.7118910070178,2.25770004835898,272.897860745422,16.5249386261301,37.7646156209022,NA,1.18729612147057,15.0665703804502,2.28653598892121,49.7795372203591
"U99_008027_MGI",1,3.71336819979838,2.71056031337303,25.2640856349812,2.21933173163177,255.008786761771,17.5292087372089,37.1471550656328,NA,1.69258330397428,16.2007987309132,2.28653598892121,44.910571367469
"U99_008051_MGII",2,NA,1.97746504085468,25.9699435668966,2.58538790196748,257.967028018787,17.7578547598338,37.8945732219008,NA,1.35312845242818,17.8012108596536,3.28653598892121,43.0194997806533
"U99_009019_MGIII",3,NA,2.25066824933408,28.3683155694001,2.08451489611543,267.647860745422,18.1845927402755,35.6011363738486,NA,1.30102175302954,15.076291824174,3.28653598892121,52.6023275042882
"U99_009051_MGIII",3,NA,2.00066824933408,31.0381500890104,2.4888684826157,272.272860745422,15.7528476035368,39.1069895032565,NA,1.38906717070398,15.9739776951792,2.28653598892121,49.2731605194376
"U99_011081_MGII",2,NA,2.64413170752135,28.7323769245254,2.26802451960323,268.592028018787,15.960050770541,39.5166911983645,NA,2.32730065110753,17.2127865092602,2.28653598892121,48.6772113042699
